id,phone_id,channel_id,price_local,price_usd,price_type,stock_status,url,date,scraped_at
198,1082,5,4199.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70106183V/p/,2026-02-07,2026-02-07 06:10:38
199,1083,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro,2026-02-07,2026-02-07 06:10:39
200,1084,5,3799.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Plus,2026-02-07,2026-02-07 06:10:40
201,1085,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16,2026-02-07,2026-02-07 06:10:40
202,38,3,3899.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25+Ultra,2026-02-07,2026-02-07 06:10:41
203,39,3,3449.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25%2B,2026-02-07,2026-02-07 06:10:44
204,40,3,2999.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25,2026-02-07,2026-02-07 06:10:47
205,67,3,3499.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S24+Ultra,2026-02-07,2026-02-07 06:10:50
206,68,3,2999.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S24%2B,2026-02-07,2026-02-07 06:10:53
207,69,3,2499.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S24,2026-02-07,2026-02-07 06:10:56
208,44,3,1199.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Galaxy-Awesome-Olive-Intelligence/dp/B0F1GD55QT/ref=sr_1_9,2026-02-07,2026-02-07 06:11:00
209,1082,3,2798.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-256/dp/B0DXQ76Y8W/ref=sr_1_9,2026-02-07,2026-02-07 06:11:02
210,1083,3,2798.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-256/dp/B0DXQ76Y8W/ref=sr_1_6,2026-02-07,2026-02-07 06:11:05
211,1084,3,2497.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Plus-128/dp/B0FB3XYGPH/ref=sr_1_8,2026-02-07,2026-02-07 06:11:09
212,1085,3,2299.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-16-128/dp/B0DXQ9RY91/ref=sr_1_8,2026-02-07,2026-02-07 06:11:11
213,38,4,4999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25+Ultra,2026-02-07,2026-02-07 06:11:11
214,39,4,4299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25%2B,2026-02-07,2026-02-07 06:11:11
215,40,4,3699.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25,2026-02-07,2026-02-07 06:11:11
216,67,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+Ultra,2026-02-07,2026-02-07 06:11:11
217,68,4,3299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24%2B,2026-02-07,2026-02-07 06:11:12
218,69,4,2799.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24,2026-02-07,2026-02-07 06:11:12
219,44,4,1999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+FE,2026-02-07,2026-02-07 06:11:12
220,1082,4,5199.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro+Max,2026-02-07,2026-02-07 06:11:12
221,1083,4,4499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro,2026-02-07,2026-02-07 06:11:12
222,1084,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Plus,2026-02-07,2026-02-07 06:11:12
223,1085,4,3499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16,2026-02-07,2026-02-07 06:11:12
224,38,5,3299.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70140491V/p/,2026-02-07,2026-02-07 06:11:32
225,39,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25%2B,2026-02-07,2026-02-07 06:11:33
226,40,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25,2026-02-07,2026-02-07 06:11:34
227,67,5,100.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70035265V/p/,2026-02-07,2026-02-07 06:11:34
228,68,5,109.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24%2B,2026-02-07,2026-02-07 06:11:35
229,69,5,2699.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24,2026-02-07,2026-02-07 06:11:36
230,44,5,2699.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+FE,2026-02-07,2026-02-07 06:11:37
231,1082,5,4199.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70106183V/p/,2026-02-07,2026-02-07 06:11:37
232,1083,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro,2026-02-07,2026-02-07 06:11:38
233,1084,5,3799.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Plus,2026-02-07,2026-02-07 06:11:39
234,1085,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16,2026-02-07,2026-02-07 06:11:39
235,38,3,3899.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25+Ultra,2026-02-07,2026-02-07 06:11:40
236,39,3,3449.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25%2B,2026-02-07,2026-02-07 06:11:43
237,40,3,2999.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25,2026-02-07,2026-02-07 06:11:46
238,67,3,1699.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Jetblack-Storage-Display-Lighter/dp/B0FPM1P4W2/ref=sr_1_8,2026-02-07,2026-02-07 06:11:50
239,68,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_5,2026-02-07,2026-02-07 06:11:53
240,69,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_1,2026-02-07,2026-02-07 06:11:55
241,44,3,1199.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Galaxy-Awesome-Olive-Intelligence/dp/B0F1GD55QT/ref=sr_1_9,2026-02-07,2026-02-07 06:11:58
242,1082,3,2798.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-256/dp/B0DXQ76Y8W/ref=sr_1_9,2026-02-07,2026-02-07 06:12:01
243,1083,3,2798.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-256/dp/B0DXQ76Y8W/ref=sr_1_6,2026-02-07,2026-02-07 06:12:04
244,1084,3,2497.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Plus-128/dp/B0FB3XYGPH/ref=sr_1_8,2026-02-07,2026-02-07 06:12:07
245,1085,3,2299.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-16-128/dp/B0DXQ9RY91/ref=sr_1_8,2026-02-07,2026-02-07 06:12:10
246,38,4,4999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25+Ultra,2026-02-07,2026-02-07 06:12:10
247,39,4,4299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25%2B,2026-02-07,2026-02-07 06:12:11
248,40,4,3699.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25,2026-02-07,2026-02-07 06:12:11
249,67,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+Ultra,2026-02-07,2026-02-07 06:12:11
250,68,4,3299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24%2B,2026-02-07,2026-02-07 06:12:11
251,69,4,2799.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24,2026-02-07,2026-02-07 06:12:11
252,44,4,1999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+FE,2026-02-07,2026-02-07 06:12:11
253,1082,4,5199.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro+Max,2026-02-07,2026-02-07 06:12:11
254,1083,4,4499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro,2026-02-07,2026-02-07 06:12:11
255,1084,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Plus,2026-02-07,2026-02-07 06:12:11
256,1085,4,3499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16,2026-02-07,2026-02-07 06:12:11
257,38,5,3299.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70140491V/p/,2026-02-07,2026-02-07 06:13:11
258,39,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25%2B,2026-02-07,2026-02-07 06:13:12
259,40,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S25,2026-02-07,2026-02-07 06:13:12
260,67,5,100.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70035265V/p/,2026-02-07,2026-02-07 06:13:13
261,68,5,109.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24%2B,2026-02-07,2026-02-07 06:13:14
262,69,5,2699.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24,2026-02-07,2026-02-07 06:13:14
263,44,5,2699.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=Galaxy+S24+FE,2026-02-07,2026-02-07 06:13:15
264,1082,5,4199.0,,nominal,in_stock,https://www.noon.com/uae-en/product/N70106183V/p/,2026-02-07,2026-02-07 06:13:15
265,1083,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Pro,2026-02-07,2026-02-07 06:13:16
266,1084,5,3799.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16+Plus,2026-02-07,2026-02-07 06:13:17
267,1085,5,5099.0,,nominal,in_stock,https://www.noon.com/uae-en/search?q=iPhone+16,2026-02-07,2026-02-07 06:13:18
268,38,3,3899.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25+Ultra,2026-02-07,2026-02-07 06:13:18
269,39,3,3449.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25%2B,2026-02-07,2026-02-07 06:13:21
270,40,3,2999.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S25,2026-02-07,2026-02-07 06:13:24
271,67,3,3499.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S24+Ultra,2026-02-07,2026-02-07 06:13:27
272,68,3,2999.0,,manual,in_stock,https://www.amazon.ae/s?k=Galaxy+S24%2B,2026-02-07,2026-02-07 06:13:30
273,69,3,1347.0,,nominal,in_stock,https://www.amazon.ae/SAMSUNG-Galaxy-Dual-Blue-128GB/dp/B0DJB4FZ2S/ref=sr_1_1,2026-02-07,2026-02-07 06:13:34
274,44,3,1199.0,,nominal,in_stock,https://www.amazon.ae/Samsung-Galaxy-Awesome-Olive-Intelligence/dp/B0F1GD55QT/ref=sr_1_9,2026-02-07,2026-02-07 06:13:36
275,1082,3,2798.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-256/dp/B0DXQ76Y8W/ref=sr_1_9,2026-02-07,2026-02-07 06:13:39
276,1083,3,2798.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Pro-256/dp/B0DXQ76Y8W/ref=sr_1_6,2026-02-07,2026-02-07 06:13:42
277,1084,3,2497.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-Plus-128/dp/B0FB3XYGPH/ref=sr_1_8,2026-02-07,2026-02-07 06:13:45
278,1085,3,2299.0,,nominal,in_stock,https://www.amazon.ae/Apple-Refurbished-iPhone-16-128/dp/B0DXQ9RY91/ref=sr_1_8,2026-02-07,2026-02-07 06:13:48
279,38,4,4999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25+Ultra,2026-02-07,2026-02-07 06:13:49
280,39,4,4299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25%2B,2026-02-07,2026-02-07 06:13:49
281,40,4,3699.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S25,2026-02-07,2026-02-07 06:13:49
282,67,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+Ultra,2026-02-07,2026-02-07 06:13:49
283,68,4,3299.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24%2B,2026-02-07,2026-02-07 06:13:49
284,69,4,2799.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24,2026-02-07,2026-02-07 06:13:49
285,44,4,1999.0,,manual,in_stock,https://uae.sharafdg.com/?s=Galaxy+S24+FE,2026-02-07,2026-02-07 06:13:49
286,1082,4,5199.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro+Max,2026-02-07,2026-02-07 06:13:49
287,1083,4,4499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Pro,2026-02-07,2026-02-07 06:13:49
288,1084,4,3899.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16+Plus,2026-02-07,2026-02-07 06:13:49
289,1085,4,3499.0,,manual,in_stock,https://uae.sharafdg.com/?s=iPhone+16,2026-02-07,2026-02-07 06:13:49
290,38,8,3699.0,,manual,in_stock,https://www.amazon.sa/s?k=Galaxy+S25+Ultra,2026-02-07,2026-02-07 14:10:33
291,39,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Jetblack-Exclusive-Extended-Manufacturer/dp/B0FPG3GFP8/ref=sr_1_2,2026-02-07,2026-02-07 14:10:37
292,40,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Jetblack-Exclusive-Extended-Manufacturer/dp/B0FPG3GFP8/ref=sr_1_1,2026-02-07,2026-02-07 14:10:40
293,67,8,2426.0,,nominal,in_stock,https://www.amazon.sa/-/en/Smartphone-Unlocked-Processor-ProScaler-Manufacturer/dp/B0DYVPJ5KD/ref=sr_1_9,2026-02-07,2026-02-07 14:10:42
294,68,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Exclusive-Extended-Manufacturer-Warranty/dp/B0FPG3TBYV/ref=sr_1_8,2026-02-07,2026-02-07 14:10:45
295,69,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Jetblack-Exclusive-Extended-Manufacturer/dp/B0FPG3GFP8/ref=sr_1_4,2026-02-07,2026-02-07 14:10:48
296,44,8,697.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Android-Smartphone-Storage-Display/dp/B0DZHMTBR2/ref=sr_1_10,2026-02-07,2026-02-07 14:10:52
297,1082,8,2729.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-07,2026-02-07 14:10:54
298,1083,8,2729.0,,nominal,in_stock,https://www.amazon.sa/-/en/Apple-iPhone-16-128-GB/dp/B0DGJM5KW6/ref=sr_1_7,2026-02-07,2026-02-07 14:10:57
299,1084,8,2049.0,,nominal,in_stock,https://www.amazon.sa/-/en/Apple-iPhone-16e-128-GB/dp/B0DXR22LVC/ref=sr_1_9,2026-02-07,2026-02-07 14:11:00
300,1085,8,2089.0,,nominal,in_stock,https://www.amazon.sa/-/en/Apple-iPhone-16e-128-GB/dp/B0DXR4ZKFS/ref=sr_1_7,2026-02-07,2026-02-07 14:11:02
301,38,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25+Ultra,2026-02-07,2026-02-07 14:11:06
302,39,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25%2B,2026-02-07,2026-02-07 14:11:08
303,40,9,5399.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25,2026-02-07,2026-02-07 14:11:10
304,67,9,5899.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24+Ultra,2026-02-07,2026-02-07 14:11:12
305,68,9,169.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24%2B,2026-02-07,2026-02-07 14:11:15
306,69,9,5899.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24,2026-02-07,2026-02-07 14:11:18
307,44,9,2849.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24+FE,2026-02-07,2026-02-07 14:11:20
308,1082,9,5699.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Pro+Max,2026-02-07,2026-02-07 14:11:21
309,1083,9,5699.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Pro,2026-02-07,2026-02-07 14:11:23
310,1084,9,4199.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Plus,2026-02-07,2026-02-07 14:11:25
311,1085,9,5699.0,,nominal,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16,2026-02-07,2026-02-07 14:11:27
312,38,15,2153.0,,nominal,in_stock,https://www.amazon.eg/-/en/Samsung-Ergonomic-Command-Navigation-EJ-PS938BSEGUJ/dp/B0DQFLQHHR/ref=sr_1_4,2026-02-07,2026-02-07 15:44:41
313,39,15,43000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S25%2B,2026-02-07,2026-02-07 15:44:46
314,40,15,12055.0,,nominal,in_stock,https://www.amazon.eg/-/en/Samsung-Android-Smartphone-Storage-Warranty/dp/B0DNMMSRT2/ref=sr_1_2,2026-02-07,2026-02-07 15:44:49
315,67,15,44000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24+Ultra,2026-02-07,2026-02-07 15:44:51
316,68,15,38000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24%2B,2026-02-07,2026-02-07 15:44:54
317,69,15,32000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24,2026-02-07,2026-02-07 15:44:57
318,44,15,24000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24+FE,2026-02-07,2026-02-07 15:45:00
319,1082,15,64000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Pro+Max,2026-02-07,2026-02-07 15:45:03
320,1083,15,57000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Pro,2026-02-07,2026-02-07 15:45:06
321,1084,15,49000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Plus,2026-02-07,2026-02-07 15:45:09
322,1085,15,45000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16,2026-02-07,2026-02-07 15:45:11
323,38,16,799.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S25+Ultra,2026-02-07,2026-02-07 15:45:14
324,39,16,799.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S25%2B,2026-02-07,2026-02-07 15:45:17
325,40,16,799.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S25,2026-02-07,2026-02-07 15:45:19
326,67,16,799.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24+Ultra,2026-02-07,2026-02-07 15:45:21
327,68,16,799.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24%2B,2026-02-07,2026-02-07 15:45:22
328,69,16,799.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24,2026-02-07,2026-02-07 15:45:24
329,44,16,750.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24+FE,2026-02-07,2026-02-07 15:45:26
330,1082,16,70000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16+Pro+Max,2026-02-07,2026-02-07 15:45:27
331,1083,16,1040.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16+Pro,2026-02-07,2026-02-07 15:45:30
332,1084,16,195.0,,nominal,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16+Plus,2026-02-07,2026-02-07 15:45:32
333,1085,16,50000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16,2026-02-07,2026-02-07 15:45:34
334,38,15,48000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S25+Ultra,2026-02-08,2026-02-08 02:48:19
335,39,15,43000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S25%2B,2026-02-08,2026-02-08 02:48:23
336,40,15,2153.0,,nominal,in_stock,https://www.amazon.eg/-/en/Samsung-Ergonomic-Command-Navigation-EJ-PS938BSEGUJ/dp/B0DQFLQHHR/ref=sr_1_7,2026-02-08,2026-02-08 02:48:26
337,67,15,44000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24+Ultra,2026-02-08,2026-02-08 02:48:29
338,68,15,38000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24%2B,2026-02-08,2026-02-08 02:48:32
339,69,15,32000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24,2026-02-08,2026-02-08 02:48:35
340,44,15,24000.0,,manual,in_stock,https://www.amazon.eg/s?k=Galaxy+S24+FE,2026-02-08,2026-02-08 02:48:38
341,1082,15,64000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Pro+Max,2026-02-08,2026-02-08 02:48:41
342,1083,15,57000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Pro,2026-02-08,2026-02-08 02:48:44
343,1084,15,49000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16+Plus,2026-02-08,2026-02-08 02:48:47
344,1085,15,45000.0,,manual,in_stock,https://www.amazon.eg/s?k=iPhone+16,2026-02-08,2026-02-08 02:48:50
345,38,16,52000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S25+Ultra,2026-02-08,2026-02-08 02:49:20
346,39,16,41000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S25%2B,2026-02-08,2026-02-08 02:49:50
347,40,16,37000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S25,2026-02-08,2026-02-08 02:50:20
348,67,16,47000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24+Ultra,2026-02-08,2026-02-08 02:50:50
350,68,16,39000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24%2B,2026-02-08,2026-02-08 02:51:20
351,69,16,33000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24,2026-02-08,2026-02-08 02:51:51
352,44,16,25000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=Galaxy+S24+FE,2026-02-08,2026-02-08 02:52:21
353,1082,16,70000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16+Pro+Max,2026-02-08,2026-02-08 02:52:51
354,1083,16,63000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16+Pro,2026-02-08,2026-02-08 02:53:21
355,1084,16,54000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16+Plus,2026-02-08,2026-02-08 02:53:51
357,1085,16,50000.0,,manual,in_stock,https://www.noon.com/egypt-en/search?q=iPhone+16,2026-02-08,2026-02-08 02:54:21
358,38,8,3299.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Titanium-Smartphone-Manufacturer-Exclusive/dp/B0F5X634CK/ref=sr_1_6,2026-02-08,2026-02-08 02:55:42
359,39,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Jetblack-Exclusive-Extended-Manufacturer/dp/B0FPG3GFP8/ref=sr_1_2,2026-02-08,2026-02-08 02:55:45
360,40,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Jetblack-Exclusive-Extended-Manufacturer/dp/B0FPG3GFP8/ref=sr_1_1,2026-02-08,2026-02-08 02:55:48
361,67,8,2426.0,,nominal,in_stock,https://www.amazon.sa/-/en/Smartphone-Unlocked-Processor-ProScaler-Manufacturer/dp/B0DYVPJ5KD/ref=sr_1_8,2026-02-08,2026-02-08 02:55:51
362,68,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Exclusive-Extended-Manufacturer-Warranty/dp/B0FPG3TBYV/ref=sr_1_9,2026-02-08,2026-02-08 02:55:54
363,69,8,2099.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Jetblack-Exclusive-Extended-Manufacturer/dp/B0FPG3GFP8/ref=sr_1_5,2026-02-08,2026-02-08 02:55:57
364,44,8,1220.0,,nominal,in_stock,https://www.amazon.sa/-/en/Samsung-Android-Smartphone-Graphite-Upgrades/dp/B0DZHP3Q8M/ref=sr_1_5_mod_primary_new,2026-02-08,2026-02-08 02:56:00
365,1082,8,2729.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-08,2026-02-08 02:56:03
366,1083,8,2729.0,,nominal,in_stock,https://www.amazon.sa/-/en/Apple-iPhone-16-128-GB/dp/B0DGJM5KW6/ref=sr_1_6,2026-02-08,2026-02-08 02:56:06
367,1084,8,2049.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-08,2026-02-08 02:56:09
368,1085,8,2049.0,,nominal,in_stock,https://www.amazon.sa/-/en/sspa/click,2026-02-08,2026-02-08 02:56:12
369,38,9,4499.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25+Ultra,2026-02-08,2026-02-08 02:56:42
370,39,9,3499.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25%2B,2026-02-08,2026-02-08 02:57:12
371,40,9,3199.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S25,2026-02-08,2026-02-08 02:57:42
372,67,9,3999.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24+Ultra,2026-02-08,2026-02-08 02:58:13
373,68,9,3299.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24%2B,2026-02-08,2026-02-08 02:58:43
374,69,9,2799.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24,2026-02-08,2026-02-08 02:59:13
375,44,9,1899.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=Galaxy+S24+FE,2026-02-08,2026-02-08 02:59:43
376,1082,9,4899.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Pro+Max,2026-02-08,2026-02-08 03:00:14
377,1083,9,4399.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Pro,2026-02-08,2026-02-08 03:00:44
378,1084,9,3799.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16+Plus,2026-02-08,2026-02-08 03:01:14
379,1085,9,3499.0,,manual,in_stock,https://www.noon.com/saudi-en/search?q=iPhone+16,2026-02-08,2026-02-08 03:01:44
380,1082,37,105999.0,,manual,in_stock,https://www.apple.com/tr/shop/buy-iphone,2026-02-08,2026-02-08 03:22:23
381,1083,37,93999.0,,manual,in_stock,https://www.apple.com/tr/shop/buy-iphone,2026-02-08,2026-02-08 03:22:23
382,1084,37,73999.0,,manual,in_stock,https://www.apple.com/tr/shop/buy-iphone,2026-02-08,2026-02-08 03:22:23
